image_id,path,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,rightmouth_x,rightmouth_y,aligned_path
110689.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/110689.jpg,100.72131147540983,89.09251101321587,149.5081967213115,90.784140969163,139.01639344262296,113.33920704845816,109.63934426229508,147.73568281938327,149.5081967213115,148.29955947136563,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/110689.jpg
016520.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/016520.jpg,100.56205128205129,100.56205128205129,141.52205128205128,92.16,140.47179487179488,127.86871794871794,103.71282051282051,152.02461538461537,145.72307692307692,146.77333333333334,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/016520.jpg
096363.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/096363.jpg,81.15463917525773,100.9655172413793,137.89690721649484,104.27586206896552,103.58762886597938,134.06896551724137,83.1340206185567,155.58620689655172,132.6185567010309,158.89655172413794,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/096363.jpg
014499.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/014499.jpg,97.75824175824177,101.01621621621622,152.6153846153846,101.01621621621622,128.0,135.61081081081082,98.46153846153848,155.67567567567568,156.13186813186817,152.21621621621622,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/014499.jpg
014127.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/014127.jpg,117.67354596622889,66.78260869565217,166.18386491557223,61.68115942028986,151.29455909943715,98.78260869565216,123.43714821763602,127.07246376811594,160.4202626641651,123.36231884057972,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/014127.jpg
017783.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/017783.jpg,100.44686648501362,100.44686648501362,154.85558583106263,104.63215258855584,125.55858310626702,143.69482288828337,103.23705722070844,154.85558583106263,149.97275204359673,156.2506811989101,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/017783.jpg
022637.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/022637.jpg,100.90510948905109,96.06003752345217,154.16058394160584,96.06003752345217,128.93430656934305,121.99624765478424,110.24817518248176,152.25515947467167,146.21897810218977,150.81425891181988,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/022637.jpg
013024.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/013024.jpg,100.73646209386284,101.10144927536231,151.5667870036101,98.31884057971014,125.6895306859206,128.92753623188406,109.9783393501805,153.97101449275362,147.87003610108303,153.04347826086956,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/013024.jpg
079879.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/079879.jpg,68.82622950819672,100.65850340136052,123.8032786885246,91.60272108843536,81.41639344262295,123.29795918367346,82.25573770491803,150.46530612244896,121.28524590163934,146.28571428571428,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/079879.jpg
039338.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/039338.jpg,101.25373134328358,100.6741573033708,142.32835820895522,90.12734082397004,138.50746268656715,117.93258426966293,112.71641791044776,153.40823970037454,149.01492537313433,144.77902621722848,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/039338.jpg
160338.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/160338.jpg,100.73906911142454,100.51977401129945,148.76163610719323,100.51977401129945,126.01410437235543,133.4237288135593,106.87729196050776,152.58757062146893,142.262341325811,155.11864406779662,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/160338.jpg
038518.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/038518.jpg,100.84848484848484,99.90243902439023,142.73939393939395,107.70731707317074,107.05454545454543,123.31707317073172,89.98787878787878,154.53658536585365,127.22424242424242,159.21951219512195,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/038518.jpg
157995.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/157995.jpg,100.89411764705882,100.89411764705882,123.48235294117649,109.92941176470588,126.49411764705884,123.48235294117649,97.88235294117646,155.10588235294117,118.96470588235294,156.61176470588236,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/157995.jpg
003165.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/003165.jpg,100.794425087108,100.25174825174824,151.6376306620209,97.56643356643356,127.55400696864112,132.47552447552448,108.82229965156796,154.85314685314685,148.9616724738676,151.27272727272728,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/003165.jpg
172870.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/172870.jpg,100.69160768452984,100.53441295546558,143.40141557128413,99.23886639676114,109.75126390293228,126.44534412955466,101.98584428715876,155.20647773279353,136.93023255813955,153.91093117408906,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/172870.jpg
195551.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/195551.jpg,101.16838487972508,101.16838487972508,135.47766323024055,98.52920962199312,96.76975945017182,124.92096219931273,96.76975945017182,151.3127147766323,125.80068728522336,153.0721649484536,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/195551.jpg
094456.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/094456.jpg,100.65233881163086,100.84848484848486,149.84576485461443,92.76767676767678,119.4235145385588,121.85858585858588,111.33249051833124,153.21212121212122,150.81668773704172,147.3939393939394,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/094456.jpg
072233.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/072233.jpg,105.17381489841983,96.49667405764968,149.67042889390518,64.14190687361419,164.11738148984196,93.0909090909091,154.29345372460494,145.88026607538802,183.765237020316,120.33702882483372,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/072233.jpg
018746.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/018746.jpg,100.1025641025641,100.7483870967742,146.05128205128204,99.09677419354838,129.64102564102564,132.1290322580645,98.46153846153844,153.6,149.33333333333331,153.6,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/018746.jpg
103841.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/103841.jpg,101.16129032258064,101.16129032258064,154.83870967741936,123.87096774193547,115.61290322580643,140.38709677419354,80.51612903225806,154.83870967741936,136.25806451612902,173.4193548387097,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/103841.jpg
008794.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/008794.jpg,100.72131147540983,101.27472527472528,145.4863387978142,87.20879120879121,135.69398907103826,123.7802197802198,121.70491803278688,149.0989010989011,153.87978142076503,142.06593406593407,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/008794.jpg
187074.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/187074.jpg,101.23636363636363,100.77828054298644,153.6,103.0950226244344,123.34545454545454,135.52941176470588,96.58181818181818,149.42986425339367,146.61818181818182,157.53846153846155,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/187074.jpg
038853.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/038853.jpg,102.4,100.75502008032127,162.56,100.24096385542168,130.56,128.51405622489958,109.44,154.7309236947791,158.72,154.7309236947791,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/038853.jpg
191556.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/191556.jpg,100.72131147540983,101.27472527472528,159.47540983606558,99.86813186813188,135.69398907103826,130.81318681318683,103.51912568306012,154.72527472527474,159.47540983606558,154.72527472527474,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/191556.jpg
105180.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/105180.jpg,100.84848484848484,99.90243902439023,155.15151515151516,99.90243902439023,122.56969696969696,124.8780487804878,103.95151515151515,152.97560975609755,147.3939393939394,154.53658536585365,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/105180.jpg
138794.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/138794.jpg,83.456,112.4780316344464,181.76,111.57820738137082,134.144,183.11423550087872,96.768,202.91036906854129,169.984,202.91036906854129,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/138794.jpg
146592.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/146592.jpg,101.00680272108843,99.94520547945206,160.21768707482994,82.41095890410958,146.28571428571428,129.75342465753425,114.93877551020408,154.3013698630137,170.66666666666666,135.013698630137,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/146592.jpg
081198.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/081198.jpg,100.31347962382443,100.31347962382443,154.08150470219437,95.49843260188088,125.19122257053291,133.21630094043886,107.5360501567398,153.27899686520377,154.08150470219437,150.06896551724137,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/081198.jpg
163680.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/163680.jpg,100.78315789473685,100.45569620253164,146.05473684210526,105.31645569620252,120.18526315789474,132.86075949367088,97.54947368421053,153.9240506329114,135.81473684210525,159.86497890295357,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/163680.jpg
139800.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/139800.jpg,112.15238095238097,100.36363636363636,180.41904761904763,102.54545454545456,156.03809523809525,136.72727272727272,104.02539682539684,154.9090909090909,178.79365079365078,157.0909090909091,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/139800.jpg
051311.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/051311.jpg,95.35816618911174,93.49565217391304,143.03724928366762,92.7536231884058,117.36389684813751,129.85507246376812,101.22636103151862,150.631884057971,144.50429799426934,147.66376811594202,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/051311.jpg
027682.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/027682.jpg,100.76595744680851,100.76595744680851,152.51063829787233,100.76595744680851,128.0,132.08510638297872,108.93617021276596,155.23404255319147,145.70212765957447,155.23404255319147,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/027682.jpg
057006.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/057006.jpg,101.23636363636363,97.18518518518518,153.6,107.85185185185183,126.83636363636364,130.37037037037035,94.25454545454544,152.88888888888889,144.29090909090908,163.55555555555554,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/057006.jpg
023426.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/023426.jpg,100.91286307053942,100.26666666666668,150.83817427385893,99.2,124.28215767634856,132.26666666666665,106.2240663900415,154.66666666666666,145.52697095435684,153.6,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/023426.jpg
091291.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/091291.jpg,100.89411764705882,100.89411764705882,150.58823529411765,94.87058823529412,124.98823529411764,137.03529411764706,108.4235294117647,155.10588235294117,162.63529411764705,144.56470588235294,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/091291.jpg
039407.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/039407.jpg,101.16838487972508,101.16838487972508,146.91408934707903,99.40893470790378,124.92096219931273,128.43986254295532,110.84536082474229,155.71134020618555,143.39518900343643,153.95189003436423,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/039407.jpg
041113.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/041113.jpg,86.65633074935401,100.70142180094788,139.5762273901809,99.48815165876778,101.2093023255814,128.60663507109007,89.9638242894057,152.87203791469196,135.60723514211887,154.08530805687204,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/041113.jpg
063989.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/063989.jpg,100.90510948905109,100.72131147540983,157.43065693430657,91.8615664845173,130.80291970802918,134.76138433515482,104.64233576642336,154.81238615664844,166.7737226277372,146.41894353369764,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/063989.jpg
019610.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/019610.jpg,100.352,100.75502008032127,149.504,101.78313253012048,126.976,130.57028112449797,102.4,155.2449799196787,147.45600000000002,155.2449799196787,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/019610.jpg
076293.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/076293.jpg,101.12707182320442,100.69806094182826,147.0939226519337,103.53462603878116,133.6574585635359,131.90027700831024,103.95580110497237,155.30193905817174,138.60773480662982,156.01108033240996,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/076293.jpg
033159.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/033159.jpg,100.76595744680851,100.76595744680851,142.9787234042553,113.70212765957449,106.2127659574468,140.93617021276594,93.95744680851064,155.23404255319147,134.80851063829786,167.48936170212767,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/033159.jpg
164424.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/164424.jpg,101.01043841336116,101.01043841336116,150.1795407098121,112.23382045929016,113.83716075156576,142.1628392484342,90.85594989561584,152.85177453027137,139.49060542797494,166.74739039665968,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/164424.jpg
125288.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/125288.jpg,94.2570806100218,101.01043841336116,155.60784313725492,82.83924843423799,136.08714596949892,125.59498956158664,112.66230936819171,155.52400835073067,169.5511982570806,137.3528183716075,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/125288.jpg
156018.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/156018.jpg,100.78740157480314,100.37894736842104,160.58792650918636,100.37894736842104,140.4304461942257,129.34736842105264,96.08398950131232,154.94736842105263,165.96325459317586,150.90526315789472,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/156018.jpg
041702.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/041702.jpg,100.74074074074072,100.74074074074072,157.62962962962962,99.55555555555554,129.1851851851852,137.48148148148147,100.74074074074072,155.25925925925924,158.8148148148148,154.07407407407408,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/041702.jpg
081921.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/081921.jpg,126.2056074766355,100.72131147540983,187.21495327102804,84.40072859744991,181.83177570093457,124.96903460837888,131.58878504672896,155.27868852459017,195.58878504672896,136.16029143897995,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/081921.jpg
037972.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/037972.jpg,100.33699633699634,100.33699633699634,158.47619047619048,99.3992673992674,128.46886446886447,131.28205128205127,101.27472527472528,154.72527472527472,161.28937728937728,152.84981684981685,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/037972.jpg
164937.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/164937.jpg,100.80829015544042,100.28865979381445,147.23316062176167,114.8041237113402,111.41968911917098,134.5979381443299,90.19689119170984,154.39175257731958,127.33678756476684,167.58762886597938,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/164937.jpg
109924.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/109924.jpg,100.73646209386284,88.34509803921569,140.4765342960289,96.37647058823528,97.96389891696752,116.45490196078433,92.4187725631769,147.57647058823528,126.61371841155236,155.6078431372549,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/109924.jpg
098984.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/098984.jpg,100.49586776859503,100.703933747412,149.15702479338844,97.52380952380952,119.00826446280992,136.2153209109731,109.48760330578511,154.2360248447205,147.5702479338843,152.11594202898553,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/098984.jpg
096554.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/096554.jpg,101.72185430463576,101.72185430463576,155.97350993377484,84.76821192052981,149.19205298013244,123.76158940397352,118.67549668874172,154.27814569536423,166.1456953642384,139.01986754966887,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/096554.jpg
084414.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/084414.jpg,100.70870870870873,100.40718562874252,156.06006006006007,99.64071856287426,120.69669669669668,145.62874251497007,103.7837837837838,153.2934131736527,159.13513513513513,154.05988023952096,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/084414.jpg
028519.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/028519.jpg,100.4679245283019,100.7608286252354,138.1433962264151,97.86817325800376,126.55094339622642,130.65160075329567,104.81509433962265,155.2391713747646,140.0754716981132,152.34651600753295,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/028519.jpg
011913.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/011913.jpg,100.72131147540983,88.38095238095238,155.27868852459017,88.38095238095238,124.50273224043715,112.76190476190476,106.3169398907104,147.8095238095238,146.88524590163934,147.8095238095238,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/011913.jpg
169003.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/169003.jpg,100.72131147540983,101.27472527472528,152.4808743169399,104.0879120879121,117.50819672131148,130.81318681318683,99.3224043715847,154.72527472527474,146.88524590163934,158.94505494505495,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/169003.jpg
044006.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/044006.jpg,94.23312883435582,100.89411764705882,150.77300613496934,115.9529411764706,119.36196319018406,121.97647058823529,86.38036809815951,155.10588235294117,128.78527607361963,165.64705882352942,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/044006.jpg
102369.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/102369.jpg,97.96648044692738,100.63882063882065,156.60335195530726,108.8157248157248,122.27932960893855,134.6044226044226,100.11173184357544,155.36117936117935,142.30167597765364,161.02211302211302,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/102369.jpg
013335.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/013335.jpg,100.30409356725146,100.75801749271136,154.94736842105263,94.7871720116618,131.74269005847952,132.10495626822157,106.29239766081872,155.24198250728864,157.94152046783626,149.27113702623907,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/013335.jpg
163267.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/163267.jpg,99.55555555555554,100.9908256880734,146.96296296296296,112.73394495412845,125.62962962962962,133.87155963302752,92.44444444444444,155.0091743119266,132.74074074074073,164.40366972477065,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/163267.jpg
026959.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/026959.jpg,100.84848484848484,99.90243902439023,152.04848484848486,76.48780487804878,134.98181818181817,110.82926829268293,125.67272727272729,151.41463414634146,169.11515151515152,131.1219512195122,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/026959.jpg
044061.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/044061.jpg,100.81853281853282,100.21705426356588,157.15830115830116,96.24806201550388,129.48262548262548,137.92248062015503,102.7953667953668,153.7984496124031,159.13513513513513,150.82170542635657,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/044061.jpg
108636.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/108636.jpg,100.70870870870873,100.40718562874252,136.07207207207207,107.3053892215569,138.3783783783784,119.5688622754491,109.93393393393391,154.82634730538922,138.3783783783784,156.35928143712576,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/108636.jpg
184199.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/184199.jpg,100.1025641025641,100.7483870967742,154.25641025641025,117.26451612903226,123.07692307692308,146.99354838709678,75.48717948717949,155.2516129032258,132.9230769230769,170.11612903225807,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/184199.jpg
031920.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/031920.jpg,100.49586776859503,98.08842105263156,147.5702479338843,95.93263157894737,126.94214876033058,130.42526315789473,107.37190082644628,151.98315789473685,144.92561983471074,151.4442105263158,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/031920.jpg
024640.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/024640.jpg,101.90291262135922,101.90291262135922,151.61165048543688,99.41747572815532,114.33009708737865,134.2135922330097,109.35922330097088,156.58252427184465,151.61165048543688,154.09708737864077,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/024640.jpg
164683.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/164683.jpg,79.33333333333333,100.75972540045768,135.33333333333331,104.2745995423341,110.0,125.36384439359269,79.33333333333333,154.0686498855835,128.66666666666666,158.75514874141876,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/164683.jpg
065589.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/065589.jpg,100.31347962382443,100.31347962382443,149.26645768025077,96.30094043887146,125.9937304075235,129.20376175548589,107.5360501567398,152.47648902821317,149.26645768025077,150.87147335423197,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/065589.jpg
075676.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/075676.jpg,100.76595744680851,86.32558139534883,144.3404255319149,86.32558139534883,136.17021276595744,110.13953488372093,106.2127659574468,144.3720930232558,142.9787234042553,145.86046511627907,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/075676.jpg
044864.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/044864.jpg,100.66019417475728,100.66019417475728,151.61165048543688,108.11650485436893,118.05825242718446,144.15533980582524,95.6893203883495,152.85436893203882,147.88349514563106,162.79611650485435,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/044864.jpg
166013.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/166013.jpg,101.23636363636363,100.77828054298644,152.43636363636364,99.61990950226246,136.14545454545453,122.78733031674209,114.03636363636365,155.2217194570136,151.27272727272725,154.0633484162896,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/166013.jpg
086836.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/086836.jpg,88.0,100.6242774566474,148.8,102.10404624277456,112.0,140.57803468208093,84.0,154.635838150289,145.6,156.85549132947975,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/086836.jpg
025550.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/025550.jpg,105.10091743119268,100.71208791208792,162.6422018348624,116.46593406593406,135.63302752293578,143.47252747252747,86.89908256880734,155.28791208791208,146.20183486238534,170.47912087912087,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/025550.jpg
026804.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/026804.jpg,107.6,100.84848484848486,169.20000000000002,101.17171717171718,145.20000000000002,131.23232323232324,110.4,151.91919191919197,161.60000000000002,155.79797979797982,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/026804.jpg
104219.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/104219.jpg,100.53441295546558,100.32432432432432,151.66531713900133,102.05405405405406,121.60863697705804,124.88648648648648,105.02564102564102,154.9837837837838,141.9919028340081,156.02162162162162,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/104219.jpg
139056.jpg,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/cropped/train/139056.jpg,100.95774647887325,96.46376811594205,149.6338028169014,148.40579710144928,97.35211267605634,129.85507246376812,46.87323943661972,152.1159420289855,79.32394366197184,187.3623188405797,/content/drive/MyDrive/Colab Notebooks/MFTI/arcface_mainset_1/aligned_112/train/139056.jpg
